response_id,recorded_datetime,status,progress,is_finished,duration,id,snippet,text_match,idx_match
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,breast cancer,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,osteonecrosis,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,acute lymphoblastic leukemia,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,Alzheimer's disease,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,Down syndrome,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,cardiovascular phenotypes,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801, psychiatric disorders.,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,reproductive disorders:,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,Polycystic ovary syndrome,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,hypogonadotropic hypogonadism,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,osteoporosis,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,osteoporotic,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,reproductive disorders,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,cancer ,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,breast cancer,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,spontaneous abortion,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,breast cancer,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,obesity,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,endometrial cancer,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,prostate cance,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,breast cancer,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,hyperlipidemia,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,pediatric acute lymphoblastic leukemia,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,menopause,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,schizophrenia,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,breast cancer,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,prostate cance,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,anxiety disorders,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,late-life depression,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,HIV-infected,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,prostate cancer,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,histopathological tumo,True,True
R_3Miq1vPz4ry2c0t,2020-09-24 16:24:01,IP Address,100,True,3505,1801,osteoporosis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5359,Willebrand disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1100,Cystic Fibrosis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1094,Cystic Fibrosis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3331,ancestral_haplogroup,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3331,haplogroup,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3331,derived_haplogroup,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3331,ancestral_allele,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3331,derived_allele,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2489,Tay-Sachs Disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2489,adult form,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2321,associated with deafness,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3404,familial hypertrophic cardiomyopathy,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4037,Neuronal ceroid lipofuscinosis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4470,pulmonary emphysema,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5169,Focal segmental glomerulosclerosis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3944,excessive sweating,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3944,SNP ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3510,lung cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2395,SNP,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3800,Asthma,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1209,Mood Disorders ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2369,guanosine monophosphate reductase,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,485,argininosuccinate lyase deficiency,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2895,KDR,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2895,VEGFR,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2895,VEGF,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3072,Parkinson disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1199,OMIM,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3399,OMIM,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4008,OMIM ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2668,SNP,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,599,The Bcl-2 gene polymorphism,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,599,bipolar disorder,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,989,gastric cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3688,Rheumatoid Arthritis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3185,familial Mediterranean fever (FMF),True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4404,malignant hyperthermia,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1978, grey matter concentration,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1978,schizophrenia,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2188,Krabbe disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,758,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1857,rheumatoid arthritis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2583,diabetes,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2583,maturity-onset diabetes of the young (MODY)-3,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,675,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,774,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3878,autosomal dominant polycystic kidney disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4791,autosomal dominant Parkinson disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3360,single nucleotide polymorphisms,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3360,prostate cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3360,pseudoexfoliation syndrome,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3360,glaucoma,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1432,poor metabolizer phenotype,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1970,longevity,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5108,dystonia,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5108,SNP,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5108,torsion dystonia,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3886,autosomal dominant polycystic kidney disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4004,ALS,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4004,Lou Gehrig's disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1603,SLO,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1065,age related macular degeneration,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1065,damage to the eye with ageing,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1065,macular degeneration,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1173,delusions,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1173,Alzheimer's disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,899,muscular dystrophy,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,899,rippling muscle,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3096,Brunner syndrome,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3096,impulsive aggressiveness,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3096,mild mental retardation,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1284,increase in bone density,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4027,single nucleotide polymorphisms,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4027,obesity,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4450,insensitivity to pain,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,855,bipolar disorder,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,855,schizophrenia,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4763,spinal muscular atrophy,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4655,type-2 diabetes,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4655,SNP ,True,False
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4655,type-2 diabetes,True,False
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4545,mucopolysaccharidosis type IIIA,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3562,Parkinson's disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3562,hypoxic-ischemic encephalopathy,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2190,Parkinson's disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2190,Parkinson disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2190,PARK10,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2190,Parkinson disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2190,Parkinson disease ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5282, Usher syndrome (type 1G),True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3955,pigment dispersion syndrome (PDS),True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3955,pigmentary glaucoma (PG),True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3955,blindness in young adults,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,813,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,813,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3792,lowered LDL-C level ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3792,coronary events,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,672,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,672,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,672,breast cancer ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3687,disequilibrium with a polymorphism,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3687,Rheumatoid Arthritis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3687,Rheumatoid Arthritis ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3687,Rheumatoid Arthritis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,382,lower average triglyceride level,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,382,corresponding decrease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,382,coronary artery disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3203,restless legs syndrome,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3203,sleep disorder,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2142, type-2 diabetes,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1139,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1139,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1139,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1139,lung cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3005,spermatogenetic damage,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3005,male infertility,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3005,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3005,Alzheimer's disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3005,polycystic ovary syndrome,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1928,bipolar disorder,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1041,Coronary artery disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1041,myocardial infarction,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5343,fenestration of the vertebral artery,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5343,von Hippel-Lindau disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5343,congenital Chuvash polycythemia,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5343,Congenital disorder of oxygen sensing,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5343,polycythemia VHL mutation,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5343,thrombosis and vascular abnormalities,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5343,tumors,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,5343,human cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,147,familial thoracic aortic aneurysm and dissection (TAAD),True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,147,moyamoya-like cerebrovascular disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,147,"Moyamoya,",True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,147,arteries at the base of the brain are blocked,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,147,Strokes,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,147,ministrokes,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,147,transient ischemic attacks,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3085,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3085,breast cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,3085,normal variation in central corneal thickness,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2878,arrhythmogenic trigger,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2878,inherited long QT syndrome,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2878,long-QT syndrome ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2878,lethal cardiac arrhythmias,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2878,sudden death,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1012,squamous cell carcinoma of the head and neck,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1012,Bladder cance,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1012,breast cancer ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1012,sporadic colorectal cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2836,rheumatoid arthritis (RA),True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2836,RA,True,False
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1384,SNP,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1384,reduced enzymatic activity,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1384,lowered activity,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2535,rheumatoid arthritis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2535,rheumatoid vasculitis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2997,colon cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2997,Adipokine,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2997,prostate cancer,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2997,hypertension,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2997,rheumatoid arthritis,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,10,Alzheimer's disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,10,Alzheimer's disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,10,ABCA1 polymorphisms,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,10,Alzheimer's disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,10,ischaemic stroke,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,10,dementia,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,10,schizophrenia ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,10,brain changes,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2331,deafness,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2331,mild hearing impairment,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2331,relatively late onset and progression,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2331,non-syndromic sensorineural deafness ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2331,hearing loss,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2331,hearing loss,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2331,deafness,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2331,Autosomal recessive nonsyndromic neurosensory deafness ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2331,mild-moderate non-syndromic sensorineural hearing loss,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2331,hearing loss,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,2331,hearing impairment,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,431,Flemish mutation,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,431,Alzheimer's disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,431,cerebral amyloid angiopathy,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,431,Alzheimer's disease,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,431,Presenile dementia ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,431,cerebral haemorrhage ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,431,Alzheimer dementia ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,431,Alzheimer's disease.,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,blindness ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,exudative AMD,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,AMD ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,exudative AMDCFH variations ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,ARMD ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,atypical haemolytic uremic syndrome,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,age-related macular degeneration,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,polypoidal choroidal vasculopathy,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,age-related macular degeneration,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,polypoidal choroidal vasculopathy,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,atypical hemolytic uremic syndrome,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,polypoidal choroidal vasculopathy,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,age-related macular degeneration ,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,1071,age-related macular degeneration,True,True
R_3qrMJOeN0LPyHJz,2020-09-24 16:24:36,IP Address,100,True,4069,4082,Creuzfeldt-Jakob Disease,True,True
